"DF.L1.C1","label"
-0.147459432413839,"2"
-0.112176175865672,"2"
-0.112304462669923,"2"
-0.110167325324467,"2"
-0.129833424996106,"2"
-0.999999966624247,"3"
-0.0978653098603841,"2"
-0.0593206358576361,"2"
-0.0452428007665093,"2"
-0.0203352474457494,"2"
-0.0897930153058839,"2"
-0.345924474230502,"2"
-0.0280071155619059,"2"
-0.0134738796460827,"2"
-0.0714317327599399,"2"
-0.185509777639667,"2"
-0.109572809985331,"2"
-0.0694358618809912,"2"
-0.090288902991998,"2"
0.000591251879568766,"2"
-0.154721516306995,"2"
-0.345924474230502,"2"
-0.1218090944651,"2"
-0.128996362528536,"2"
-0.121672754154372,"2"
-0.999997738966976,"3"
-0.239651089009749,"2"
-0.999987523948902,"3"
-0.0409989226029661,"2"
-0.129479774793357,"2"
-0.239686706704626,"2"
-0.0941369178794338,"2"
-0.1499695276334,"2"
-0.202289587284384,"2"
-0.066667385784039,"2"
-0.0863682359936173,"2"
-0.156517941249743,"2"
-0.122728109342097,"2"
-0.0747259516935455,"2"
-0.130793037108427,"2"
-0.0285836066419332,"2"
-0.999998466700411,"3"
-0.158918743337177,"2"
-0.134270490837633,"2"
-0.108956430270636,"2"
-0.0688759974554838,"2"
-0.195299015564232,"2"
-0.0330522370280828,"2"
-0.999732307070256,"3"
-0.131480257265407,"2"
-0.0480391412810557,"2"
-0.158621496017537,"2"
-0.0383610249937558,"2"
-0.0648206059416263,"2"
-0.121256569614903,"2"
-0.20236218848559,"2"
-0.161919481663843,"2"
-0.037435264495101,"2"
-0.0829650584286956,"2"
-0.0431108952261181,"2"
-0.185077383008405,"2"
-0.999999999972462,"3"
-0.0928636315449423,"2"
-0.155304658702786,"2"
-0.0371526671223721,"2"
-0.143075447452104,"2"
-0.11988941156866,"2"
-0.057685117988548,"2"
-0.15816364250603,"2"
-0.0706502818281227,"2"
-0.104603210137499,"2"
-0.13145615422107,"2"
-0.0673510515124329,"2"
-0.0654083067619038,"2"
-0.999999171401479,"3"
-0.238525562705413,"2"
-0.241827241862338,"2"
-0.306912140235413,"2"
-0.00689775047250674,"2"
-0.303506285764608,"2"
-0.395453607967664,"2"
-0.340364487739509,"2"
-0.365172895945221,"2"
-0.167778371968118,"2"
-0.062188152216593,"2"
-0.250418293437796,"2"
-0.018409180700053,"2"
-0.0825300214334015,"2"
-0.0633739551945729,"2"
-0.272993396640457,"2"
-0.0933870675494493,"2"
-0.0512551491592441,"2"
-0.196864729832926,"2"
-0.0826070619024684,"2"
-0.0779834937937551,"2"
-0.100726065163387,"2"
-0.113720867459623,"2"
-0.0987488251067525,"2"
-0.99999999916266,"3"
-0.140252661546643,"2"
-0.0202288457347752,"2"
-0.0850395486962843,"2"
-0.160272626671535,"2"
-0.0887934908564825,"2"
0.0114146572043982,"2"
-0.0352489062124874,"2"
-0.111354215644867,"2"
-0.150368275709369,"2"
0.0134808826407531,"2"
-0.0827573936975854,"2"
-0.160660514837995,"2"
-0.280418747158564,"2"
-0.0331570364420264,"2"
-0.0594599890880632,"2"
-0.0419206610102636,"2"
-0.0738078673994553,"2"
-0.183031460690647,"2"
-0.118486718864087,"2"
-0.20350110522713,"2"
0.0300610583518375,"2"
0.0713684976437671,"2"
-0.0510591092197159,"2"
0.0441126095469124,"2"
-0.0852328077858895,"2"
0.00156933617171207,"2"
-0.999992285576393,"3"
-0.147232031102182,"2"
-0.999999713172861,"3"
-0.0823591646438506,"2"
-0.00637300936530649,"2"
0.00375299093308801,"2"
-0.0146393760495678,"2"
-0.0692757655384766,"2"
-0.0681349284931319,"2"
-0.0486653173946949,"2"
-0.0744332852513132,"2"
-0.0967428052524921,"2"
-0.152266562819772,"2"
0.0819467486328392,"2"
-0.0675246550799873,"2"
-0.133446984624656,"2"
-0.0257894866458306,"2"
-0.116815848307078,"2"
-0.148477061724318,"2"
-0.999997007201746,"3"
-0.106192809197452,"2"
-0.0676849683980767,"2"
-0.2237556595937,"2"
-0.137551635006042,"2"
-0.126139965738347,"2"
-0.0194565805795213,"2"
-0.0568396965086055,"2"
-0.115629979839332,"2"
-0.0993969938382595,"2"
-0.0925633013351568,"2"
-0.0680354507467227,"2"
-0.024438392100314,"2"
-0.132414799337291,"2"
-0.0834285428773953,"2"
-0.0592018252598767,"2"
-0.0292518027370638,"2"
-0.0507613867153451,"2"
-0.0233761094511666,"2"
-0.112414887994777,"2"
-0.117277837221289,"2"
-0.999999673915321,"3"
-0.108532522289065,"2"
0.0245417831768631,"2"
-0.113211755545388,"2"
-0.0284131697305545,"2"
-0.165402351452169,"2"
-0.185379710826761,"2"
-0.0678226341513413,"2"
-0.0853725242095345,"2"
-0.0857335652711662,"2"
0.0126145123436937,"2"
-0.150002031371651,"2"
-0.0840052267938918,"2"
-0.179831801988057,"2"
-0.0189350661206393,"2"
-0.193119048446455,"2"
-0.999999996174466,"3"
-0.0776648693577973,"2"
-0.159301181696002,"2"
-0.005936102735838,"2"
-0.160960664625113,"2"
0.0860311121030185,"2"
-0.130549475644149,"2"
-0.0659410218733896,"2"
-0.131742789899064,"2"
-0.0841770188620525,"2"
-0.255827293353433,"2"
-0.0256554415629604,"2"
-0.0815513597267259,"2"
-0.116679407227022,"2"
-0.0937643832336867,"2"
-0.0194027282747335,"2"
0.0228669812395836,"2"
-0.0773294635336439,"2"
-0.0312215394095572,"2"
-0.109746540181764,"2"
0.0695510201112614,"2"
-0.00764419708103281,"2"
0.0213552738073144,"2"
-0.0854323476038783,"2"
-0.137784629383893,"2"
-0.0681666688296474,"2"
-0.07857396975959,"2"
-0.132654997641114,"2"
-0.0448499410326775,"2"
-0.108781725840401,"2"
-0.128004385577175,"2"
-0.148972772545056,"2"
-0.0936077012105487,"2"
-0.0430316094568584,"2"
-0.102214318100284,"2"
-0.136468994819442,"2"
-0.0490270845557979,"2"
-0.0884090366175265,"2"
-0.143597135250321,"2"
-0.191156927074765,"2"
-0.0553165466371226,"2"
-0.00684260211398557,"2"
-0.127058892496574,"2"
0.0176948329406722,"2"
-0.107138089617994,"2"
-0.0256279399633828,"2"
-0.00509432814855404,"2"
-0.999991840066798,"3"
0.0596152444372198,"2"
-0.139893956690256,"2"
-0.101781850779514,"2"
-0.0817550930552584,"2"
-0.0628691076245078,"2"
-0.0620678713794496,"2"
-0.0642232052866134,"2"
-0.142255304556897,"2"
-0.0964098148979859,"2"
-0.0430970043379555,"2"
-0.113418343388173,"2"
-0.0164827482847474,"2"
-0.180449492858549,"2"
-0.19372413573169,"2"
-0.196399195350904,"2"
-0.157619012481992,"2"
-0.999998317251084,"3"
-0.130418826639315,"2"
-0.0591944390446049,"2"
-0.181546284318637,"2"
-0.111787131043145,"2"
-0.999149870417606,"3"
-0.12567476786514,"2"
-0.071968514112505,"2"
-0.20890959139335,"2"
-0.207195030224554,"2"
-0.999984625579949,"3"
-0.046067865992286,"2"
-0.999813763780826,"3"
-0.152203445746779,"2"
-0.16987856540091,"2"
-0.159192395098408,"2"
-0.0675593308660796,"2"
-0.175541398648067,"2"
-0.113108223717106,"2"
-0.0421509132136075,"2"
-0.0729890668745732,"2"
-0.121075050580346,"2"
-0.108529659712964,"2"
-0.99999999505263,"3"
-0.159117551792262,"2"
-0.132291224281286,"2"
-0.0422278205521591,"2"
-0.0752219384999808,"2"
0.130104170736789,"2"
-0.052951634850962,"2"
0.0447384833247606,"2"
-0.0408596770132954,"2"
-0.146785247838416,"2"
-0.153751629645484,"2"
-0.0896693448557493,"2"
-0.170614680146165,"2"
-0.121652058306387,"2"
-0.160536581075595,"2"
-0.123939674452983,"2"
-0.290790922212472,"2"
-0.0994722201169664,"2"
-0.162034848922768,"2"
-0.0681311319854947,"2"
-0.0637201750179384,"2"
-0.161546875618918,"2"
-0.10687221664542,"2"
-0.0732851099054672,"2"
-0.133752020893608,"2"
-0.142215387392824,"2"
-0.126750544403801,"2"
-0.237025806542967,"2"
-0.00253023088084281,"2"
-0.131252650696066,"2"
-0.152746653747982,"2"
-0.17170352659138,"2"
-0.196989318880017,"2"
-0.255156235663678,"2"
-0.207398485015216,"2"
-0.235174018748916,"2"
-0.381780167477779,"2"
-0.999948983944271,"3"
-0.224273978503742,"2"
-0.222222949819101,"2"
-0.199791001004269,"2"
-0.280777850208035,"2"
-0.255783210757147,"2"
-0.247548051535468,"2"
-0.0318671559577162,"2"
-0.165291046589012,"2"
-0.209826768780511,"2"
-0.220389617499332,"2"
-0.196859044650632,"2"
-0.266223088033957,"2"
-0.275909794819142,"2"
-0.171054377649738,"2"
-0.132568860136935,"2"
-0.150218399185785,"2"
-0.230188229833316,"2"
-0.339645605218106,"2"
-0.100487987220093,"2"
-0.20259602234439,"2"
0.018841251930455,"2"
-0.283141983830622,"2"
-0.311707419511902,"2"
-0.163136993205991,"2"
-0.188267837670547,"2"
-0.212836450637052,"2"
-0.115452444487512,"2"
-0.29746152530539,"2"
-0.148904860490598,"2"
-0.165616784699941,"2"
-0.999999825209839,"3"
-0.203428127092399,"2"
-0.228579414037134,"2"
-0.0666158166086022,"2"
-0.237553440863955,"2"
-0.999851028681418,"3"
-0.326304143229673,"2"
-0.0534753763789739,"2"
-0.289116206594004,"2"
-0.212164164004347,"2"
-0.165764534830535,"2"
-0.0614307796412203,"2"
-0.157814514354351,"2"
-0.0429596320153331,"2"
-0.0256172985079357,"2"
-0.175156301134507,"2"
-0.233939732179967,"2"
-0.269149935109826,"2"
-0.179977413437565,"2"
-0.999768726683052,"3"
-0.335547213399914,"2"
-0.0692193650508364,"2"
-0.153659322139857,"2"
-0.171716576148197,"2"
-0.264223161231282,"2"
-0.00756496951809926,"2"
-0.109055150606553,"2"
-0.0801934271755214,"2"
-0.0806828109700342,"2"
-0.0427687723865171,"2"
-0.26152255745879,"2"
-0.046577957498001,"2"
-0.0614605961850418,"2"
-0.00850407113515983,"2"
-0.999967818934645,"3"
-0.999986316133329,"3"
-0.0883417418978723,"2"
-0.12066164271704,"2"
-0.188783241365388,"2"
-0.0894434665753527,"2"
-0.0845449613088398,"2"
-0.999921830864668,"3"
-0.0346037387936662,"2"
-0.128820057793962,"2"
-0.107913047288988,"2"
-0.119193572767224,"2"
-0.0488456774424266,"2"
-0.999999997861776,"3"
-0.107957083339895,"2"
-0.101368292414234,"2"
-0.0880283676207134,"2"
-0.0805858005588844,"2"
-0.999999549657628,"3"
-0.079706518672134,"2"
0.0388641307639379,"2"
-0.15794940657985,"2"
-0.992903563817088,"3"
-0.0765544446495174,"2"
-0.0678578036982656,"2"
-0.171894118441536,"2"
-0.0956161550841874,"2"
-0.0772682517537613,"2"
-0.143064998820117,"2"
0.0263085746480084,"2"
-0.0481327687845323,"2"
-0.0980563844756026,"2"
-0.117950955484321,"2"
-0.18514377026941,"2"
-0.00011151325189207,"2"
-0.999650623075701,"3"
-0.0804736126679972,"2"
-0.072396733412551,"2"
-0.999998699309783,"3"
-0.135991013938531,"2"
-0.0522827846218796,"2"
-0.147904148561365,"2"
-0.188228391357277,"2"
-0.0636560785860736,"2"
-0.177462997531414,"2"
-0.125100460057553,"2"
-0.272230646972912,"2"
0.0452393745930137,"2"
-0.0408150467569226,"2"
-0.0457887796436132,"2"
-0.0410511667343014,"2"
-0.0808697281593422,"2"
1.81528682812182e-05,"2"
-0.0261144860370912,"2"
-0.106557373828913,"2"
-0.0358978843222799,"2"
-0.0325751714262177,"2"
-0.0318657199616039,"2"
-0.0787125274416567,"2"
-0.0751076584395605,"2"
-0.999999585280017,"3"
-0.000632496810766936,"2"
0.00178410693244457,"2"
-0.014647616337687,"2"
-0.155276871410445,"2"
-0.0710050732621665,"2"
-0.0136594064282594,"2"
-0.0846429889975679,"2"
-0.999945249184709,"3"
-0.0450714033288939,"2"
0.0304763970735131,"2"
-0.0194017230714807,"2"
-0.0240928058146614,"2"
-0.00966951610319389,"2"
0.0257092345700186,"2"
-0.00178570668619438,"2"
-0.0729131322106349,"2"
-0.0200422883573144,"2"
0.0265748135744653,"2"
0.0462590641069869,"2"
0.0110974327767841,"2"
-0.00496625482453705,"2"
-0.0525147675950361,"2"
0.00816198056253947,"2"
-0.999999826133149,"3"
-0.0631840029085278,"2"
-0.0740422250771569,"2"
-0.0828035521004673,"2"
0.0988706253477585,"2"
-0.0170031299742548,"2"
0.0369656165660238,"2"
0.0207110276439979,"2"
0.0537576161197295,"2"
-0.00101715172602868,"2"
-0.012176816553191,"2"
-0.0343045018353278,"2"
-0.162048229749179,"2"
-0.0892574262471701,"2"
-0.0263668275943298,"2"
-0.0351160760178202,"2"
-0.999997576004315,"3"
-0.0516909450309764,"2"
-0.0256720959115373,"2"
-0.999999251526227,"3"
0.0436560877909533,"2"
0.0126667509784406,"2"
-0.0157248768717102,"2"
-0.061440881155556,"2"
-0.999998497985608,"3"
-0.0479872040965741,"2"
-0.099512619143828,"2"
-0.202957689099149,"2"
-0.198958580082739,"2"
-0.222505044146795,"2"
-0.999943419105982,"3"
-0.218417964344632,"2"
-0.112184756989938,"2"
-0.878095536741666,"3"
-0.0843907105725301,"2"
-0.0810633177005724,"2"
-0.999092692841092,"3"
-0.0911967587954412,"2"
-0.10510885280112,"2"
-0.0532925971223204,"2"
-0.236105897044743,"2"
-0.168146420839088,"2"
-0.056445933907487,"2"
-0.11998891213931,"2"
-0.210229378657933,"2"
-0.0525193450057506,"2"
-0.291534062787487,"2"
-0.13745886366758,"2"
-0.0981661815410251,"2"
-0.156087309274839,"2"
-0.99999026805283,"3"
-0.125178480483856,"2"
-0.209670986229715,"2"
-0.138794506422814,"2"
-0.118338805860102,"2"
-0.0127230094618938,"2"
-0.197946460192431,"2"
-0.115379508408056,"2"
-0.0800382446877894,"2"
-0.149014850076256,"2"
-0.999998776858009,"3"
-0.221883333762096,"2"
-0.999999996013492,"3"
-0.218576517723891,"2"
-0.18169466496285,"2"
-0.132800883171023,"2"
-0.0773593571300508,"2"
-0.145447560719531,"2"
-0.999998730135472,"3"
-0.130873770577588,"2"
-0.104661401338878,"2"
-0.0878227912780427,"2"
-0.248579328475315,"2"
-0.209954164266085,"2"
-0.211351473568506,"2"
-0.0376202349941537,"2"
-0.210669610657988,"2"
-0.999099757207739,"3"
-0.073366434138423,"2"
-0.0775182409894406,"2"
-0.999988817079502,"3"
-0.131633452431027,"2"
-0.237287862701045,"2"
-0.999999844207904,"3"
-0.125034623523393,"2"
-0.0993488023303317,"2"
-0.164308661445262,"2"
-0.999999976872595,"3"
-0.346449915472153,"2"
-0.268847820547748,"2"
-0.157861807519103,"2"
-0.107590643606125,"2"
-0.191160783550718,"2"
-0.0599308737209081,"2"
-0.0759495814612219,"2"
0.00340860038335344,"2"
-0.189464000183635,"2"
-0.11789248969501,"2"
-0.128870671314833,"2"
-0.0839299117976209,"2"
-0.257037195744963,"2"
-0.16208009572357,"2"
-0.0496259563972121,"2"
-0.150702977217772,"2"
0.0537522070288128,"2"
-0.102837645308834,"2"
-0.0489995548752598,"2"
-0.0872020320364162,"2"
-0.120876227872393,"2"
0.0111275367778383,"2"
-0.0268533185456432,"2"
-0.0372670227969989,"2"
0.0707191081128792,"2"
-0.028631028006181,"2"
-0.134544515460405,"2"
-0.999999965857934,"3"
-0.142072801634059,"2"
-0.209789414210342,"2"
-0.999977626592244,"3"
-0.591581257871652,"2"
-0.565942586770614,"2"
-0.511381829085059,"2"
-0.69342192931434,"2"
-0.176662495592254,"2"
-0.176314627860213,"2"
-0.999892581975198,"3"
-0.154195019581643,"2"
-0.166452531145473,"2"
-0.265316516501935,"2"
-0.147600573568159,"2"
-0.222725771824949,"2"
-0.100566359727243,"2"
-0.16930295775002,"2"
-0.234030878508514,"2"
-0.0911533578030645,"2"
-0.0687076508775109,"2"
-0.219322532370953,"2"
-0.176660945503395,"2"
-0.0884000605702946,"2"
-0.18537829927372,"2"
-0.188821523002917,"2"
-0.999984366808685,"3"
-0.161203619545941,"2"
-0.185734144856882,"2"
-0.999999717815939,"3"
-0.342528492119836,"2"
-0.277275790939468,"2"
-0.206520167595546,"2"
-0.159599672252707,"2"
-0.129949910400513,"2"
-0.109742686698157,"2"
-0.140629139166708,"2"
-0.264109094237621,"2"
-0.245547179614386,"2"
-0.999999882413579,"3"
-0.178254470528044,"2"
-0.078931134450438,"2"
-0.173170866002947,"2"
-0.144244556882478,"2"
-0.196077589984508,"2"
-0.268671143551603,"2"
-0.123183138564681,"2"
-0.115006117115158,"2"
-0.122151604052502,"2"
-0.280108218001251,"2"
-0.297175122545296,"2"
-0.115954524794458,"2"
-0.21377018300523,"2"
-0.200479553470099,"2"
-0.251028581508627,"2"
-0.114644760750139,"2"
-0.999999933091696,"3"
-0.221993494196803,"2"
-0.192895430408403,"2"
-0.063893583080163,"2"
-0.0888525279471823,"2"
-0.0191555101763645,"2"
-0.0235367928605577,"2"
0.0413846627596204,"2"
0.0411547452995271,"2"
0.13091521645996,"2"
0.055696426898403,"2"
-0.0525271528857048,"2"
-0.108506236844083,"2"
0.0729738109317534,"2"
-0.159552907467638,"2"
0.017514770919512,"2"
0.165986966004388,"2"
0.00537711488107306,"2"
-0.0106358838025611,"2"
-0.99995790050806,"3"
-0.194550586658746,"2"
0.0404256293118439,"2"
-0.999999622910188,"3"
-0.0684890366712865,"2"
0.0852332887465116,"2"
0.0159887778923238,"2"
-0.0868152564775519,"2"
0.0395516609318609,"2"
0.0312847385292868,"2"
0.0133555174615837,"2"
0.0637338854363604,"2"
-0.0661361838865011,"2"
0.179148892694095,"2"
-0.0585613430798166,"2"
-0.141148062468048,"2"
0.0116062303384968,"2"
0.102353412849864,"2"
-0.0713538709779058,"2"
0.11309543880559,"2"
-0.000127026012011644,"2"
0.00960328908211439,"2"
-0.0734687073674822,"2"
-0.00128594974743801,"2"
-0.264551889699503,"2"
0.0617821779941869,"2"
-0.116386176201847,"2"
0.104057002955884,"2"
-0.0173566950301876,"2"
-0.159025234240219,"2"
0.0709344682520073,"2"
0.0921969089939679,"2"
0.0694814290008828,"2"
-0.026109602047923,"2"
-0.0967913789818271,"2"
-0.0279498819737325,"2"
-0.0629279141539396,"2"
0.0526573528850298,"2"
0.0366210908104814,"2"
-0.016805968118327,"2"
-0.0155025400774134,"2"
0.0245687328860246,"2"
0.0215692647977584,"2"
-0.000820385152468628,"2"
0.070100779267644,"2"
0.106797623445055,"2"
0.0975649281858504,"2"
0.027713849892968,"2"
0.148090198664477,"2"
0.109061084781065,"2"
0.150566770042382,"2"
0.163091381569341,"2"
0.105285700504903,"2"
0.078714309943111,"2"
0.130050482596176,"2"
0.115154270921136,"2"
-0.99997684680412,"3"
-0.987144209452894,"3"
0.0264024146584945,"2"
0.0751777478827292,"2"
-0.999997660758807,"3"
0.0519750727596587,"2"
0.0583687024041617,"2"
0.103262930980342,"2"
0.0660865064986255,"2"
0.0425206843371221,"2"
0.0695668204328714,"2"
0.0958708018881205,"2"
0.0188700732597135,"2"
0.128780402023867,"2"
0.060026855251478,"2"
-0.993385325169961,"3"
-0.999987690412169,"3"
0.0791047967527809,"2"
0.0338027165229082,"2"
0.071744221924101,"2"
0.0967410523494777,"2"
0.041847979458795,"2"
0.0393695667388134,"2"
-0.999999922936747,"3"
0.00908489578440719,"2"
0.061669767613595,"2"
0.0178656287026009,"2"
0.12859066055801,"2"
0.129827502144513,"2"
0.0750369230566755,"2"
-0.999995852266923,"3"
-0.212828576459291,"2"
-0.203883714220084,"2"
-0.202057861608909,"2"
-0.165016429549588,"2"
-0.274869349053561,"2"
-0.191357763736001,"2"
-0.276147845858889,"2"
-0.224988199769188,"2"
-0.218065420904298,"2"
-0.999999593859528,"3"
-0.997966106719901,"3"
-0.137831096150429,"2"
-0.223973938775939,"2"
-0.317939527995625,"2"
-0.117363492801581,"2"
-0.151638867629106,"2"
-0.0955691270144632,"2"
-0.184631012655767,"2"
-0.042603728357304,"2"
-0.0335443859155704,"2"
-0.271323438594851,"2"
-0.2583584843875,"2"
-0.999978413248442,"3"
-0.279286369306162,"2"
-0.280483800523706,"2"
-0.854425032378934,"3"
-0.999997351140535,"3"
-0.264439842747882,"2"
-0.191051870111495,"2"
-0.102701630258039,"2"
-0.287051912846324,"2"
-0.0145911870471473,"2"
0.115209268840576,"2"
-0.286285186061178,"2"
-0.242008843126144,"2"
-0.164305583266757,"2"
0.0221739737369797,"2"
-0.243389060072649,"2"
-0.12175985334782,"2"
-0.241778677300169,"2"
-0.0061269015534422,"2"
-0.211083991214162,"2"
-0.0514829425397936,"2"
-0.0822215451708384,"2"
-0.179776555243894,"2"
-0.113436338135038,"2"
-0.327265879921643,"2"
-0.289199439240234,"2"
-0.413227571460261,"2"
-0.30052060095966,"2"
-0.319088220341233,"2"
-0.0916398992483352,"2"
-0.228716209407185,"2"
-0.324873964750952,"2"
-0.385216580725997,"2"
